ativo,data,Open,High,Low,Close,Adj Close,Volume
Microsoft Corporation,2023-07-12,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,333.9806823730469,29995300
Microsoft Corporation,2023-07-13,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,339.3885498046875,20567200
Microsoft Corporation,2023-07-14,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,341.9439392089844,28302200
Microsoft Corporation,2023-07-17,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,342.4292907714844,20363900
Microsoft Corporation,2023-07-18,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,356.057861328125,64872700
Microsoft Corporation,2023-07-19,361.75,362.4599914550781,352.44000244140625,355.0799865722656,351.69000244140625,39732900
Microsoft Corporation,2023-07-20,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,343.558349609375,33778400
Microsoft Corporation,2023-07-21,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,340.4880065917969,69368900
Microsoft Corporation,2023-07-24,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,341.815185546875,26678100
Microsoft Corporation,2023-07-25,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,347.629150390625,41637700
Microsoft Corporation,2023-07-26,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,334.5452575683594,58383700
Microsoft Corporation,2023-07-27,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,327.5625915527344,39635300
Microsoft Corporation,2023-07-28,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,335.1395263671875,28484900
Microsoft Corporation,2023-07-31,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,332.7129211425781,25446000
Microsoft Corporation,2023-08-01,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,333.12890625,18311900
Microsoft Corporation,2023-08-02,333.6300048828125,333.6300048828125,326.3599853515625,327.5,324.3733215332031,27761300
Microsoft Corporation,2023-08-03,326.0,329.8800048828125,325.95001220703125,326.6600036621094,323.5412902832031,18253700
Microsoft Corporation,2023-08-04,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,324.6506652832031,23727700
Microsoft Corporation,2023-08-07,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,326.9583740234375,17741500
Microsoft Corporation,2023-08-08,326.9599914550781,328.75,323.0,326.04998779296875,322.9371032714844,22327600
Microsoft Corporation,2023-08-09,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,319.1536560058594,22373300
Microsoft Corporation,2023-08-10,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,319.846923828125,20113700
Microsoft Corporation,2023-08-11,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,317.9452819824219,24342600
Microsoft Corporation,2023-08-14,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,320.9463806152344,18836100
Microsoft Corporation,2023-08-15,323.0,325.0899963378906,320.8999938964844,321.8599853515625,318.7871398925781,16966300
Microsoft Corporation,2023-08-16,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,318.01300048828125,20698900
Microsoft Corporation,2023-08-17,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,314.5191955566406,21257200
Microsoft Corporation,2023-08-18,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,314.1221923828125,24744800
Microsoft Corporation,2023-08-21,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,319.4819641113281,24040000
Microsoft Corporation,2023-08-22,325.5,326.0799865722656,321.4599914550781,322.4599914550781,320.0575866699219,16102000
Microsoft Corporation,2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,324.5638122558594,21166400
Microsoft Corporation,2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,317.586181640625,23281400
Microsoft Corporation,2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,320.57379150390625,21684100
Microsoft Corporation,2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,321.2883605957031,14808500
Microsoft Corporation,2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,325.96331787109375,19284600
Microsoft Corporation,2023-08-30,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,326.3404846191406,15222100
Microsoft Corporation,2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,325.3181457519531,26411000
Microsoft Corporation,2023-09-01,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,326.21142578125,14931200
Microsoft Corporation,2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,331.0650329589844,18553900
Microsoft Corporation,2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,330.3999938964844,17535800
Microsoft Corporation,2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,327.4521484375,18381000
Microsoft Corporation,2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,331.77960205078125,19530100
Microsoft Corporation,2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,335.4223327636719,16583300
Microsoft Corporation,2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,329.2982482910156,17565500
Microsoft Corporation,2023-09-13,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,333.5563049316406,16544400
Microsoft Corporation,2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,336.1766357421875,20267000
Microsoft Corporation,2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,327.75982666015625,37666900
Microsoft Corporation,2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,326.60845947265625,16834200
Microsoft Corporation,2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,326.2015075683594,16505900
Microsoft Corporation,2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,318.38018798828125,21436500
Microsoft Corporation,2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,317.1494445800781,35529500
Microsoft Corporation,2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,314.64825439453125,21447900
Microsoft Corporation,2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,315.1742858886719,17836000
Microsoft Corporation,2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,309.8145446777344,26297600
Microsoft Corporation,2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,310.45965576171875,19410100
Microsoft Corporation,2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,311.3033752441406,19683600
Microsoft Corporation,2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,313.3976135253906,24140300
Microsoft Corporation,2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,319.40252685546875,20570000
Microsoft Corporation,2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,311.0552062988281,21033500
Microsoft Corporation,2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,316.5837097167969,20720100
Microsoft Corporation,2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,316.9806823730469,16965600
Microsoft Corporation,2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,324.8218688964844,25645500
Microsoft Corporation,2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,327.36279296875,19891200
Microsoft Corporation,2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,325.9434509277344,20557100
Microsoft Corporation,2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,329.9434509277344,20063200
Microsoft Corporation,2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,328.69281005859375,19313100
Microsoft Corporation,2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,325.28839111328125,21072400
Microsoft Corporation,2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,330.16180419921875,22158000
Microsoft Corporation,2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,329.5860900878906,18338500
Microsoft Corporation,2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,327.65057373046875,23153600
Microsoft Corporation,2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,328.8515930175781,25052100
Microsoft Corporation,2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,324.23626708984375,25012600
Microsoft Corporation,2023-10-23,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,326.8665466308594,24374700
Microsoft Corporation,2023-10-24,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,328.0675354003906,31153600
Microsoft Corporation,2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,338.1319885253906,55053800
Microsoft Corporation,2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,325.4471740722656,37828500
Microsoft Corporation,2023-10-27,330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,327.3528747558594,29856500
Microsoft Corporation,2023-10-30,333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,334.7969970703125,22828100
Microsoft Corporation,2023-10-31,338.8500061035156,339.0,334.69000244140625,338.1099853515625,335.59100341796875,20265300
Microsoft Corporation,2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,343.4917297363281,28158800
Microsoft Corporation,2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,345.7249755859375,24348100
Microsoft Corporation,2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,350.1716003417969,23624000
Microsoft Corporation,2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,353.873779296875,23828300
Microsoft Corporation,2023-11-07,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,357.8440246582031,25833900
Microsoft Corporation,2023-11-08,361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,360.494140625,26767800
Microsoft Corporation,2023-11-09,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,358.0027770996094,24847300
Microsoft Corporation,2023-11-10,361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,366.9159240722656,28042100
Microsoft Corporation,2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,363.9481506347656,19986500
Microsoft Corporation,2023-11-14,371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,367.5114440917969,27683900
Microsoft Corporation,2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,367.66064453125,26860100
Microsoft Corporation,2023-11-16,370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,374.1253356933594,27182300
Microsoft Corporation,2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,367.8396301269531,40157000
Microsoft Corporation,2023-11-20,371.2200012207031,378.8699951171875,371.0,377.44000244140625,375.3883972167969,52465100
Microsoft Corporation,2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,371.04217529296875,28423100
Microsoft Corporation,2023-11-22,378.0,379.7900085449219,374.9700012207031,377.8500061035156,375.7961730957031,23345300
Microsoft Corporation,2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,375.37841796875,10176600
Microsoft Corporation,2023-11-27,376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,376.552001953125,22179200
Microsoft Corporation,2023-11-28,378.3500061035156,383.0,378.1600036621094,382.70001220703125,380.61981201171875,20453100
Microsoft Corporation,2023-11-29,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,376.7907409667969,28963400
Microsoft Corporation,2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,376.8503723144531,30554400
Microsoft Corporation,2023-12-01,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,372.4743347167969,33020400
Microsoft Corporation,2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,367.1335144042969,32063300
Microsoft Corporation,2023-12-05,366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,370.4951171875,23065000
Microsoft Corporation,2023-12-06,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,366.7953186035156,21182100
Microsoft Corporation,2023-12-07,368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,368.9336853027344,23118900
Microsoft Corporation,2023-12-08,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,372.19586181640625,20144800
Microsoft Corporation,2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,369.2817687988281,27708800
Microsoft Corporation,2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,372.34503173828125,24838300
Microsoft Corporation,2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,372.3350524902344,30955500
Microsoft Corporation,2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,363.9409484863281,43277500
Microsoft Corporation,2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,368.7148742675781,78478200
